Y	M	Lead	P-Y	P-M	Streamflow_CV
1991 01 3 1991 03 269.486
1992 01 3 1992 03 1874.72
1993 01 3 1993 03 452.532
1994 01 3 1994 03 245.794
1995 01 3 1995 03 247.72
1996 01 3 1996 03 172.085
1997 01 3 1997 03 797.909
1998 01 3 1998 03 334.99
1999 01 3 1999 03 201.788
2000 01 3 2000 03 177.765
2001 01 3 2001 03 538.826
2002 01 3 2002 03 315.583
2003 01 3 2003 03 287.877
2004 01 3 2004 03 234.122
2005 01 3 2005 03 384.978
2006 01 3 2006 03 148.484
2007 01 3 2007 03 141.668
2008 01 3 2008 03 188.731
2009 01 3 2009 03 148.381
2010 01 3 2010 03 741.081
1984 01 4 1984 04 101.871
1985 01 4 1985 04 281.845
1986 01 4 1986 04 179.94
1987 01 4 1987 04 320.693
1988 01 4 1988 04 159.182
1989 01 4 1989 04 212
1990 01 4 1990 04 367.829
1991 01 4 1991 04 130.144
1992 01 4 1992 04 487.149
1993 01 4 1993 04 234.052
1994 01 4 1994 04 155.52
1995 01 4 1995 04 273.208
1996 01 4 1996 04 142.506
1997 01 4 1997 04 821.27
1998 01 4 1998 04 370.079
1999 01 4 1999 04 472.787
2000 01 4 2000 04 142.019
2001 01 4 2001 04 463.666
2002 01 4 2002 04 139.412
2003 01 4 2003 04 176.896
2004 01 4 2004 04 179.738
2005 01 4 2005 04 298.366
2006 01 4 2006 04 186.76
2007 01 4 2007 04 681.35
2008 01 4 2008 04 212.625
2009 01 4 2009 04 141.532
2010 01 4 2010 04 308.197
1983 02 0 1983 02 239.6
1984 02 0 1984 02 95.0002
1985 02 0 1985 02 422.8
1986 02 0 1986 02 479.498
1987 02 0 1987 02 504.198
1988 02 0 1988 02 257.5
1989 02 0 1989 02 338.902
1990 02 0 1990 02 214.2
1991 02 0 1991 02 188.9
1992 02 0 1992 02 3754.01
1993 02 0 1993 02 437.698
1994 02 0 1994 02 193.1
1995 02 0 1995 02 189.101
1996 02 0 1996 02 107.4
1997 02 0 1997 02 2349.01
1998 02 0 1998 02 316.202
1999 02 0 1999 02 190.6
2000 02 0 2000 02 132.1
2001 02 0 2001 02 634.502
2002 02 0 2002 02 278.1
2003 02 0 2003 02 223.9
2004 02 0 2004 02 147
2005 02 0 2005 02 447.099
2006 02 0 2006 02 129
2007 02 0 2007 02 103.7
2008 02 0 2008 02 197.801
2009 02 0 2009 02 100.6
2010 02 0 2010 02 1083
1984 02 1 1984 02 131.047
1985 02 1 1985 02 2313.53
1986 02 1 1986 02 135.833
1987 02 1 1987 02 915.154
1988 02 1 1988 02 533.87
1989 02 1 1989 02 401.402
1990 02 1 1990 02 331.317
1991 02 1 1991 02 372.371
1992 02 1 1992 02 429.941
1993 02 1 1993 02 473.16
1994 02 1 1994 02 189.056
1995 02 1 1995 02 297.634
1996 02 1 1996 02 143.901
1997 02 1 1997 02 269.238
1998 02 1 1998 02 271.526
1999 02 1 1999 02 203.198
2000 02 1 2000 02 124.624
2001 02 1 2001 02 460.537
2002 02 1 2002 02 255.614
2003 02 1 2003 02 264.162
2004 02 1 2004 02 367.938
2005 02 1 2005 02 334.288
2006 02 1 2006 02 182.052
2007 02 1 2007 02 169.597
2008 02 1 2008 02 213.991
2009 02 1 2009 02 97.2113
2010 02 1 2010 02 613.584
1984 02 2 1984 03 163.218
1985 02 2 1985 03 304.513
1986 02 2 1986 03 315.789
1987 02 2 1987 03 595.184
1988 02 2 1988 03 250.41
1989 02 2 1989 03 315.417
1990 02 2 1990 03 355.035
1991 02 2 1991 03 159.674
1992 02 2 1992 03 3164.48
1993 02 2 1993 03 483.806
1994 02 2 1994 03 233.774
1995 02 2 1995 03 339.16
1996 02 2 1996 03 154.384
1997 02 2 1997 03 787.747
1998 02 2 1998 03 403.849
1999 02 2 1999 03 193.407
2000 02 2 2000 03 119.825
2001 02 2 2001 03 748.625
2002 02 2 2002 03 298.218
2003 02 2 2003 03 296.675
2004 02 2 2004 03 302.576
2005 02 2 2005 03 439.42
2006 02 2 2006 03 196.012
2007 02 2 2007 03 132.983
2008 02 2 2008 03 124.231
2009 02 2 2009 03 203.77
2010 02 2 2010 03 504.022
1984 02 3 1984 04 148.259
1985 02 3 1985 04 299.103
1986 02 3 1986 04 150.044
1987 02 3 1987 04 283.757
1988 02 3 1988 04 166.201
1989 02 3 1989 04 177.499
1990 02 3 1990 04 429.075
1991 02 3 1991 04 137.54
1992 02 3 1992 04 602.375
1993 02 3 1993 04 232.63
1994 02 3 1994 04 156.954
1995 02 3 1995 04 257.854
1996 02 3 1996 04 112.852
1997 02 3 1997 04 879.728
1998 02 3 1998 04 364.912
1999 02 3 1999 04 331.309
2000 02 3 2000 04 113.861
2001 02 3 2001 04 343.554
2002 02 3 2002 04 218.052
2003 02 3 2003 04 159.131
2004 02 3 2004 04 187.535
2005 02 3 2005 04 263.099
2006 02 3 2006 04 237.927
2007 02 3 2007 04 716.235
2008 02 3 2008 04 136.885
2009 02 3 2009 04 154.763
2010 02 3 2010 04 290.713
1984 02 4 1984 05 176.043
1985 02 4 1985 05 342.503
1986 02 4 1986 05 185.227
1987 02 4 1987 05 385.492
1988 02 4 1988 05 232.7
1989 02 4 1989 05 227.228
1990 02 4 1990 05 265.042
1991 02 4 1991 05 324.892
1992 02 4 1992 05 428.926
1993 02 4 1993 05 347.842
1994 02 4 1994 05 137.034
1995 02 4 1995 05 258.517
1996 02 4 1996 05 212.651
1997 02 4 1997 05 753.182
1998 02 4 1998 05 260.417
1999 02 4 1999 05 316.443
2000 02 4 2000 05 141.692
2001 02 4 2001 05 539.454
2002 02 4 2002 05 289.567
2003 02 4 2003 05 231.53
2004 02 4 2004 05 1210.71
2005 02 4 2005 05 319.763
2006 02 4 2006 05 124.011
2007 02 4 2007 05 236.835
2008 02 4 2008 05 257.914
2009 02 4 2009 05 392.405
2010 02 4 2010 05 894.929
1983 03 0 1983 03 286.801
1984 03 0 1984 03 73.6003
1985 03 0 1985 03 438.601
1986 03 0 1986 03 144.2
1987 03 0 1987 03 511
1988 03 0 1988 03 225.8
1989 03 0 1989 03 241.201
1990 03 0 1990 03 582.698
1991 03 0 1991 03 156.8
1992 03 0 1992 03 1227
1993 03 0 1993 03 376.7
1994 03 0 1994 03 174.001
1995 03 0 1995 03 384.598
1996 03 0 1996 03 113.5
1997 03 0 1997 03 2798
1998 03 0 1998 03 567.999
1999 03 0 1999 03 613.8
2000 03 0 2000 03 105.5
2001 03 0 2001 03 749.997
2002 03 0 2002 03 201.399
2003 03 0 2003 03 198.401
2004 03 0 2004 03 225.899
2005 03 0 2005 03 487.3
2006 03 0 2006 03 127.5
2007 03 0 2007 03 852.003
2008 03 0 2008 03 195.5
2009 03 0 2009 03 154.499
2010 03 0 2010 03 451.8
1984 03 1 1984 03 155.291
1985 03 1 1985 03 421.936
1986 03 1 1986 03 251.22
1987 03 1 1987 03 691.084
1988 03 1 1988 03 287.896
1989 03 1 1989 03 360.375
1990 03 1 1990 03 387.915
1991 03 1 1991 03 234.909
1992 03 1 1992 03 1789.23
1993 03 1 1993 03 1141.28
1994 03 1 1994 03 210.627
1995 03 1 1995 03 343.424
1996 03 1 1996 03 125.527
1997 03 1 1997 03 1712.82
1998 03 1 1998 03 171.263
1999 03 1 1999 03 236.878
2000 03 1 2000 03 160.328
2001 03 1 2001 03 496.057
2002 03 1 2002 03 262.399
2003 03 1 2003 03 165.103
2004 03 1 2004 03 330.793
2005 03 1 2005 03 284.335
2006 03 1 2006 03 158.948
2007 03 1 2007 03 206.518
2008 03 1 2008 03 145.929
2009 03 1 2009 03 219.297
2010 03 1 2010 03 636.858
1984 03 2 1984 04 80.1955
1985 03 2 1985 04 134.715
1986 03 2 1986 04 190.457
1987 03 2 1987 04 194.777
1988 03 2 1988 04 187.482
1989 03 2 1989 04 134.375
1990 03 2 1990 04 493.946
1991 03 2 1991 04 144.569
1992 03 2 1992 04 545.037
1993 03 2 1993 04 277.235
1994 03 2 1994 04 168.917
1995 03 2 1995 04 314.653
1996 03 2 1996 04 130.491
1997 03 2 1997 04 1028.24
1998 03 2 1998 04 362.607
1999 03 2 1999 04 343.004
2000 03 2 2000 04 120.052
2001 03 2 2001 04 630.687
2002 03 2 2002 04 181.984
2003 03 2 2003 04 159.772
2004 03 2 2004 04 234.755
2005 03 2 2005 04 317.557
2006 03 2 2006 04 177.319
2007 03 2 2007 04 330.027
2008 03 2 2008 04 138.858
2009 03 2 2009 04 168.385
2010 03 2 2010 04 329.084
1984 03 3 1984 05 175.382
1985 03 3 1985 05 350.629
1986 03 3 1986 05 179.139
1987 03 3 1987 05 459.047
1988 03 3 1988 05 282.529
1989 03 3 1989 05 197.043
1990 03 3 1990 05 310.788
1991 03 3 1991 05 245.559
1992 03 3 1992 05 700.462
1993 03 3 1993 05 483.471
1994 03 3 1994 05 152.649
1995 03 3 1995 05 281.428
1996 03 3 1996 05 170.074
1997 03 3 1997 05 616.561
1998 03 3 1998 05 457.737
1999 03 3 1999 05 172.139
2000 03 3 2000 05 149.715
2001 03 3 2001 05 465.551
2002 03 3 2002 05 252.847
2003 03 3 2003 05 185.375
2004 03 3 2004 05 683.251
2005 03 3 2005 05 310.196
2006 03 3 2006 05 141.576
2007 03 3 2007 05 291.37
2008 03 3 2008 05 263.487
2009 03 3 2009 05 437.035
2010 03 3 2010 05 697.183
1984 03 4 1984 06 125.304
1985 03 4 1985 06 221.078
1986 03 4 1986 06 397.837
1987 03 4 1987 06 800.491
1988 03 4 1988 06 137.251
1989 03 4 1989 06 118.387
1990 03 4 1990 06 441.064
1991 03 4 1991 06 172.763
1992 03 4 1992 06 1154.82
1993 03 4 1993 06 1162.35
1994 03 4 1994 06 362.592
1995 03 4 1995 06 170.486
1996 03 4 1996 06 83.1589
1997 03 4 1997 06 383.863
1998 03 4 1998 06 466.652
1999 03 4 1999 06 124.809
2000 03 4 2000 06 110.529
2001 03 4 2001 06 463.587
2002 03 4 2002 06 166.263
2003 03 4 2003 06 338.925
2004 03 4 2004 06 612.798
2005 03 4 2005 06 406.081
2006 03 4 2006 06 155.531
2007 03 4 2007 06 254.721
2008 03 4 2008 06 154.42
2009 03 4 2009 06 230.15
2010 03 4 2010 06 290.362
1983 04 0 1983 04 147.1
1984 04 0 1984 04 51.7
1985 04 0 1985 04 213.1
1986 04 0 1986 04 105.8
1987 04 0 1987 04 346.398
1988 04 0 1988 04 190.3
1989 04 0 1989 04 188.099
1990 04 0 1990 04 278.4
1991 04 0 1991 04 181.501
1992 04 0 1992 04 700.301
1993 04 0 1993 04 376.2
1994 04 0 1994 04 110.299
1995 04 0 1995 04 230.8
1996 04 0 1996 04 109.8
1997 04 0 1997 04 858.4
1998 04 0 1998 04 212.899
1999 04 0 1999 04 219.6
2000 04 0 2000 04 98.3005
2001 04 0 2001 04 476.901
2002 04 0 2002 04 179.4
2003 04 0 2003 04 108.5
2004 04 0 2004 04 663.003
2005 04 0 2005 04 253.999
2006 04 0 2006 04 118.5
2007 04 0 2007 04 318.7
2008 04 0 2008 04 233.899
2009 04 0 2009 04 413.898
2010 04 0 2010 04 871.199
1984 04 1 1984 04 132.554
1985 04 1 1985 04 485.144
1986 04 1 1986 04 139.984
1987 04 1 1987 04 245.631
1988 04 1 1988 04 185.741
1989 04 1 1989 04 191.577
1990 04 1 1990 04 324.075
1991 04 1 1991 04 224.516
1992 04 1 1992 04 498.591
1993 04 1 1993 04 263.946
1994 04 1 1994 04 153.79
1995 04 1 1995 04 217.048
1996 04 1 1996 04 124.435
1997 04 1 1997 04 1089.11
1998 04 1 1998 04 372.398
1999 04 1 1999 04 270.276
2000 04 1 2000 04 126.463
2001 04 1 2001 04 388.742
2002 04 1 2002 04 211.11
2003 04 1 2003 04 194.613
2004 04 1 2004 04 187.157
2005 04 1 2005 04 248.634
2006 04 1 2006 04 154.069
2007 04 1 2007 04 505.511
2008 04 1 2008 04 119.22
2009 04 1 2009 04 161.79
2010 04 1 2010 04 244.691
1984 04 2 1984 05 226.642
1985 04 2 1985 05 422.014
1986 04 2 1986 05 294.394
1987 04 2 1987 05 478.685
1988 04 2 1988 05 203.946
1989 04 2 1989 05 211.378
1990 04 2 1990 05 237.565
1991 04 2 1991 05 251.059
1992 04 2 1992 05 623.888
1993 04 2 1993 05 600.76
1994 04 2 1994 05 184.612
1995 04 2 1995 05 264.55
1996 04 2 1996 05 190.216
1997 04 2 1997 05 691.565
1998 04 2 1998 05 262.956
1999 04 2 1999 05 308.703
2000 04 2 2000 05 131.594
2001 04 2 2001 05 654.461
2002 04 2 2002 05 240.868
2003 04 2 2003 05 188.004
2004 04 2 2004 05 629.531
2005 04 2 2005 05 287.335
2006 04 2 2006 05 136.211
2007 04 2 2007 05 307.049
2008 04 2 2008 05 251.167
2009 04 2 2009 05 283.889
2010 04 2 2010 05 373.667
1984 04 3 1984 06 124.403
1985 04 3 1985 06 1540.94
1986 04 3 1986 06 275.669
1987 04 3 1987 06 569.106
1988 04 3 1988 06 150.495
1989 04 3 1989 06 190.364
1990 04 3 1990 06 255.518
1991 04 3 1991 06 161.018
1992 04 3 1992 06 1383.34
1993 04 3 1993 06 547.998
1994 04 3 1994 06 208.172
1995 04 3 1995 06 176.924
1996 04 3 1996 06 93.7303
1997 04 3 1997 06 858.887
1998 04 3 1998 06 190.783
1999 04 3 1999 06 641.722
2000 04 3 2000 06 150.675
2001 04 3 2001 06 423.737
2002 04 3 2002 06 155.937
2003 04 3 2003 06 326.924
2004 04 3 2004 06 173.766
2005 04 3 2005 06 285.007
2006 04 3 2006 06 159.864
2007 04 3 2007 06 538.277
2008 04 3 2008 06 113.213
2009 04 3 2009 06 205.201
2010 04 3 2010 06 133.618
1984 04 4 1984 07 44.657
1985 04 4 1985 07 51.3242
1986 04 4 1986 07 228.522
1987 04 4 1987 07 346.683
1988 04 4 1988 07 243.386
1989 04 4 1989 07 95.2614
1990 04 4 1990 07 200.153
1991 04 4 1991 07 179.951
1992 04 4 1992 07 585.43
1993 04 4 1993 07 168.816
1994 04 4 1994 07 110.173
1995 04 4 1995 07 284.606
1996 04 4 1996 07 291.657
1997 04 4 1997 07 542.889
1998 04 4 1998 07 208.675
1999 04 4 1999 07 158.521
2000 04 4 2000 07 136.273
2001 04 4 2001 07 155.791
2002 04 4 2002 07 116.081
2003 04 4 2003 07 163.946
2004 04 4 2004 07 164.259
2005 04 4 2005 07 652.525
2006 04 4 2006 07 100.484
2007 04 4 2007 07 429.277
2008 04 4 2008 07 83.3927
2009 04 4 2009 07 87.2498
2010 04 4 2010 07 80.2828
1983 05 0 1983 05 235.401
1984 05 0 1984 05 40.9998
1985 05 0 1985 05 340.801
1986 05 0 1986 05 156.601
1987 05 0 1987 05 539.299
1988 05 0 1988 05 261.499
1989 05 0 1989 05 412.799
1990 05 0 1990 05 1983.01
1991 05 0 1991 05 228.599
1992 05 0 1992 05 674.802
1993 05 0 1993 05 255.599
1994 05 0 1994 05 556.201
1995 05 0 1995 05 435.402
1996 05 0 1996 05 50.3001
1997 05 0 1997 05 308.901
1998 05 0 1998 05 122.3
1999 05 0 1999 05 369.799
2000 05 0 2000 05 130.899
2001 05 0 2001 05 379.1
2002 05 0 2002 05 105.5
2003 05 0 2003 05 100.5
2004 05 0 2004 05 238.4
2005 05 0 2005 05 331.199
2006 05 0 2006 05 412.2
2007 05 0 2007 05 2107.99
2008 05 0 2008 05 233.801
2009 05 0 2009 05 230.8
2010 05 0 2010 05 638.403
1984 05 1 1984 05 128.135
1985 05 1 1985 05 343.236
1986 05 1 1986 05 153.147
1987 05 1 1987 05 295.519
1988 05 1 1988 05 206.002
1989 05 1 1989 05 200.35
1990 05 1 1990 05 222.599
1991 05 1 1991 05 171.745
1992 05 1 1992 05 577.063
1993 05 1 1993 05 379.064
1994 05 1 1994 05 206.11
1995 05 1 1995 05 316.797
1996 05 1 1996 05 162.879
1997 05 1 1997 05 596.822
1998 05 1 1998 05 360.978
1999 05 1 1999 05 451.409
2000 05 1 2000 05 144.134
2001 05 1 2001 05 559.017
2002 05 1 2002 05 261.41
2003 05 1 2003 05 241.81
2004 05 1 2004 05 649.929
2005 05 1 2005 05 371.661
2006 05 1 2006 05 109.072
2007 05 1 2007 05 245.114
2008 05 1 2008 05 223.677
2009 05 1 2009 05 486.457
2010 05 1 2010 05 690.124
1984 05 2 1984 06 357.125
1985 05 2 1985 06 247.306
1986 05 2 1986 06 299.017
1987 05 2 1987 06 524.508
1988 05 2 1988 06 345.495
1989 05 2 1989 06 184.248
1990 05 2 1990 06 181.219
1991 05 2 1991 06 371.398
1992 05 2 1992 06 3102.37
1993 05 2 1993 06 564.436
1994 05 2 1994 06 315.362
1995 05 2 1995 06 124.498
1996 05 2 1996 06 52.4715
1997 05 2 1997 06 223.691
1998 05 2 1998 06 87.9935
1999 05 2 1999 06 308.68
2000 05 2 2000 06 485.689
2001 05 2 2001 06 393.99
2002 05 2 2002 06 206.251
2003 05 2 2003 06 178.856
2004 05 2 2004 06 287.627
2005 05 2 2005 06 255.147
2006 05 2 2006 06 166.766
2007 05 2 2007 06 546.121
2008 05 2 2008 06 200.141
2009 05 2 2009 06 219.162
2010 05 2 2010 06 273.559
1984 05 3 1984 07 147.969
1985 05 3 1985 07 272.096
1986 05 3 1986 07 297.607
1987 05 3 1987 07 451.005
1988 05 3 1988 07 171.251
1989 05 3 1989 07 143.87
1990 05 3 1990 07 166.8
1991 05 3 1991 07 141.3
1992 05 3 1992 07 315.084
1993 05 3 1993 07 150.659
1994 05 3 1994 07 201.097
1995 05 3 1995 07 234.671
1996 05 3 1996 07 125.175
1997 05 3 1997 07 884.382
1998 05 3 1998 07 216.147
1999 05 3 1999 07 105.455
2000 05 3 2000 07 92.8758
2001 05 3 2001 07 120.592
2002 05 3 2002 07 62.2343
2003 05 3 2003 07 83.4494
2004 05 3 2004 07 190.268
2005 05 3 2005 07 199.415
2006 05 3 2006 07 93.7354
2007 05 3 2007 07 302.139
2008 05 3 2008 07 113.079
2009 05 3 2009 07 120.884
2010 05 3 2010 07 108.732
1984 05 4 1984 08 137.318
1985 05 4 1985 08 111.174
1986 05 4 1986 08 93.8496
1987 05 4 1987 08 148.601
1988 05 4 1988 08 376.449
1989 05 4 1989 08 89.9654
1990 05 4 1990 08 246.366
1991 05 4 1991 08 150.89
1992 05 4 1992 08 225.032
1993 05 4 1993 08 83.3072
1994 05 4 1994 08 73.7568
1995 05 4 1995 08 117.939
1996 05 4 1996 08 111.01
1997 05 4 1997 08 278.218
1998 05 4 1998 08 55.1125
1999 05 4 1999 08 112.503
2000 05 4 2000 08 69.7151
2001 05 4 2001 08 140.864
2002 05 4 2002 08 379.489
2003 05 4 2003 08 121.345
2004 05 4 2004 08 94.8741
2005 05 4 2005 08 83.1736
2006 05 4 2006 08 70.1862
2007 05 4 2007 08 192.338
2008 05 4 2008 08 46.8942
2009 05 4 2009 08 60.6483
2010 05 4 2010 08 224.705
1983 06 0 1983 06 381.301
1984 06 0 1984 06 35
1985 06 0 1985 06 116
1986 06 0 1986 06 699.902
1987 06 0 1987 06 2891.99
1988 06 0 1988 06 246.199
1989 06 0 1989 06 222.2
1990 06 0 1990 06 158.501
1991 06 0 1991 06 225.101
1992 06 0 1992 06 1363
1993 06 0 1993 06 203.8
1994 06 0 1994 06 191.299
1995 06 0 1995 06 329.999
1996 06 0 1996 06 193.5
1997 06 0 1997 06 4620
1998 06 0 1998 06 105.6
1999 06 0 1999 06 194.4
2000 06 0 2000 06 154.799
2001 06 0 2001 06 181.601
2002 06 0 2002 06 85.6003
2003 06 0 2003 06 336.999
2004 06 0 2004 06 1296
2005 06 0 2005 06 393.201
2006 06 0 2006 06 80.1002
2007 06 0 2007 06 2610.01
2008 06 0 2008 06 78.0999
2009 06 0 2009 06 90.8999
2010 06 0 2010 06 188.9
1984 06 1 1984 06 130.224
1985 06 1 1985 06 440.979
1986 06 1 1986 06 306.164
1987 06 1 1987 06 381.971
1988 06 1 1988 06 502.676
1989 06 1 1989 06 337.979
1990 06 1 1990 06 364.555
1991 06 1 1991 06 193.902
1992 06 1 1992 06 202.241
1993 06 1 1993 06 487.892
1994 06 1 1994 06 285.71
1995 06 1 1995 06 347.549
1996 06 1 1996 06 58.24
1997 06 1 1997 06 292.199
1998 06 1 1998 06 108.262
1999 06 1 1999 06 279.832
2000 06 1 2000 06 120.209
2001 06 1 2001 06 361.733
2002 06 1 2002 06 272.863
2003 06 1 2003 06 218.964
2004 06 1 2004 06 295.568
2005 06 1 2005 06 141.017
2006 06 1 2006 06 170.206
2007 06 1 2007 06 6318.83
2008 06 1 2008 06 176.368
2009 06 1 2009 06 220.138
2010 06 1 2010 06 327.038
1984 06 2 1984 07 38.018
1985 06 2 1985 07 88.5751
1986 06 2 1986 07 207.397
1987 06 2 1987 07 523.959
1988 06 2 1988 07 205.458
1989 06 2 1989 07 122.384
1990 06 2 1990 07 51.3188
1991 06 2 1991 07 111.463
1992 06 2 1992 07 276.624
1993 06 2 1993 07 130.842
1994 06 2 1994 07 122.099
1995 06 2 1995 07 219.176
1996 06 2 1996 07 132.184
1997 06 2 1997 07 588.511
1998 06 2 1998 07 124.555
1999 06 2 1999 07 256.138
2000 06 2 2000 07 90.1696
2001 06 2 2001 07 123.334
2002 06 2 2002 07 80.8533
2003 06 2 2003 07 180.61
2004 06 2 2004 07 261.339
2005 06 2 2005 07 269.352
2006 06 2 2006 07 197.787
2007 06 2 2007 07 398.198
2008 06 2 2008 07 158.793
2009 06 2 2009 07 108.167
2010 06 2 2010 07 467.62
1984 06 3 1984 08 90.6695
1985 06 3 1985 08 88.8753
1986 06 3 1986 08 62.6478
1987 06 3 1987 08 150.634
1988 06 3 1988 08 553.154
1989 06 3 1989 08 89.4458
1990 06 3 1990 08 411.699
1991 06 3 1991 08 141.285
1992 06 3 1992 08 184.688
1993 06 3 1993 08 67.999
1994 06 3 1994 08 82.925
1995 06 3 1995 08 127.59
1996 06 3 1996 08 123.308
1997 06 3 1997 08 167.676
1998 06 3 1998 08 57.921
1999 06 3 1999 08 135.327
2000 06 3 2000 08 55.0844
2001 06 3 2001 08 99.0641
2002 06 3 2002 08 363.375
2003 06 3 2003 08 78.4827
2004 06 3 2004 08 53.6363
2005 06 3 2005 08 107.482
2006 06 3 2006 08 107.5
2007 06 3 2007 08 264.81
2008 06 3 2008 08 78.4064
2009 06 3 2009 08 56.8922
2010 06 3 2010 08 116.839
1984 06 4 1984 09 110.267
1985 06 4 1985 09 112.117
1986 06 4 1986 09 131.779
1987 06 4 1987 09 249.569
1988 06 4 1988 09 198.904
1989 06 4 1989 09 146.823
1990 06 4 1990 09 277.94
1991 06 4 1991 09 192.395
1992 06 4 1992 09 268.766
1993 06 4 1993 09 119.286
1994 06 4 1994 09 192.897
1995 06 4 1995 09 85.0354
1996 06 4 1996 09 283.504
1997 06 4 1997 09 383.411
1998 06 4 1998 09 523.05
1999 06 4 1999 09 148.267
2000 06 4 2000 09 96.983
2001 06 4 2001 09 178.881
2002 06 4 2002 09 160.084
2003 06 4 2003 09 144.062
2004 06 4 2004 09 292.441
2005 06 4 2005 09 212.737
2006 06 4 2006 09 91.562
2007 06 4 2007 09 692.999
2008 06 4 2008 09 139.137
2009 06 4 2009 09 154.374
2010 06 4 2010 09 102.28
1983 07 0 1983 07 68.1001
1984 07 0 1984 07 58.8998
1985 07 0 1985 07 132.1
1986 07 0 1986 07 70.0997
1987 07 0 1987 07 560.299
1988 07 0 1988 07 1796
1989 07 0 1989 07 101.8
1990 07 0 1990 07 629.301
1991 07 0 1991 07 166.501
1992 07 0 1992 07 407.601
1993 07 0 1993 07 82.5999
1994 07 0 1994 07 75
1995 07 0 1995 07 132.2
1996 07 0 1996 07 151
1997 07 0 1997 07 551.3
1998 07 0 1998 07 78.7997
1999 07 0 1999 07 151.601
2000 07 0 2000 07 43.1999
2001 07 0 2001 07 118.5
2002 07 0 2002 07 1069
2003 07 0 2003 07 87.2004
2004 07 0 2004 07 194
2005 07 0 2005 07 138.999
2006 07 0 2006 07 53.6997
2007 07 0 2007 07 1748
2008 07 0 2008 07 76.6001
2009 07 0 2009 07 61.5001
2010 07 0 2010 07 363.998
1984 07 1 1984 07 105.438
1985 07 1 1985 07 152.579
1986 07 1 1986 07 148.518
1987 07 1 1987 07 506.481
1988 07 1 1988 07 387.746
1989 07 1 1989 07 214.134
1990 07 1 1990 07 531.184
1991 07 1 1991 07 69.9854
1992 07 1 1992 07 1179.34
1993 07 1 1993 07 76.4444
1994 07 1 1994 07 65.3745
1995 07 1 1995 07 64.0036
1996 07 1 1996 07 80.3351
1997 07 1 1997 07 214.011
1998 07 1 1998 07 46.9666
1999 07 1 1999 07 498.417
2000 07 1 2000 07 61.0643
2001 07 1 2001 07 77.8867
2002 07 1 2002 07 168.789
2003 07 1 2003 07 130.539
2004 07 1 2004 07 275.482
2005 07 1 2005 07 305.348
2006 07 1 2006 07 145.254
